,District,area_col,percent,precinct
562,19,1.0029546992332198e-05,1.0,9209
563,19,2.26878809339597e-05,1.0000000000000016,9204
564,19,1.50226300909218e-05,1.0000000000000004,9208
565,19,1.198535835425143e-05,0.9999999999999999,9207
566,19,1.0555966744978676e-05,0.9999999999999997,9211
567,19,1.2599737682032507e-05,1.0000000000000002,9206
568,19,3.0507741541693414e-05,0.9999999999999994,9203
569,19,1.1136682273613352e-05,1.0000000000000002,9223
570,19,1.1838773193496652e-05,1.0000000000000002,9217
571,19,1.1865581161057162e-05,1.0,9216
572,19,1.7454151173714042e-05,1.0,9222
573,19,1.117421596396081e-05,1.0000000000000002,9215
574,19,8.955479459232692e-06,1.0000000000000004,9214
575,19,2.041621174596319e-05,0.9999999999999999,9221
576,19,1.2856318553045745e-05,1.0,9254
577,19,1.5190228072128281e-05,0.9999999999999998,9244
578,19,1.5153726538553663e-05,1.0,9237
579,19,8.921037621773044e-06,0.9999999999999998,9236
580,19,7.564916931200078e-06,1.0,9243
581,19,1.5177507199786936e-05,1.0000000000000002,9253
582,19,1.6082467969944598e-05,1.0000000000000002,9235
583,19,1.849925632045698e-05,1.0000000000000004,9252
584,19,1.7760312639054554e-05,1.0,9251
585,19,1.5027650263981025e-05,1.0000000000000002,9249
586,19,1.2904109095406344e-05,0.9999999999999996,9234
587,19,2.137741543560962e-05,1.0,9233
588,19,1.73771526032251e-05,1.0000000000000002,9232
589,19,1.6898754347044875e-05,0.9999999999999998,9231
590,19,1.6275001636522988e-05,0.9999999999999991,9229
591,19,2.9231285739841803e-05,1.0000000000000002,9228
592,19,1.8439545142140028e-05,1.0000000000000004,9227
593,19,0.0002639117976592943,1.0000000000000004,9201
594,19,0.0003545927046643575,0.9999999999999997,9202
595,19,7.906294170816689e-06,0.9999999999999998,9256
596,19,6.108416468751599e-06,1.0000000000000002,7309
597,19,7.087808497998592e-06,1.0,7311
598,19,8.154098247279041e-06,1.0,9409
599,19,1.029286690974816e-05,1.0,9408
600,19,1.4261510303820165e-05,1.0000000000000002,9407
601,19,1.6276325703729613e-05,1.0000000000000002,9406
602,19,1.6230015219999315e-05,1.0000000000000002,9405
603,19,1.6099808968772347e-05,1.0000000000000007,9403
604,19,1.2133338038141862e-05,1.0000000000000002,9411
605,19,1.6922757667155542e-05,1.0,9413
606,19,1.406874761330037e-05,0.9999999999999999,9415
607,19,1.993649500013315e-05,1.0000000000000002,9422
